[Tue Mar 03 08:19:24 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:19:36 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:19:36 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:19:43 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:19:43 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:20:24 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:20:24 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:20:27 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:20:27 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:21:02 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:21:02 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:21:18 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:21:18 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:22:51 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:22:51 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:23:24 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:23:24 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:23:32 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:23:32 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:23:40 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:23:40 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:23:41 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:23:41 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:23:49 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:23:49 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:24:02 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:24:02 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
